0-9 y/o % of total pop,GQ_ESTIMATES_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Median_Household_Income_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total physician assistants (2019),Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),anycondition_prevalence,Obesity_prevalence,diabetes_prevalence,Active Physicians per 100000 Population 2018 (AAMC)
0.43477697316802594,0.0071438985274821405,0.06912442396313365,0.43312101910828027,0.19765739385065886,0.18345864661654132,0.4135644170905102,0.4135644170905102,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.01556526926872974,0.010796138334676627,0.01124931556383296,0.420814479638009,0.5302593659942363,0.1948717948717949,0.14595089217630014
0.40742843079310026,0.022648513463501073,0.1566820276497696,0.28535031847133757,0.16398243045387995,0.14285714285714285,0.4478993033294867,0.4478993033294867,0.22174696082845569,0.2035550458715596,0.2284263959390863,0.15736040609137047,0.21568627450980404,0.022496267801548425,0.01457185760377935,0.014304389079929834,0.5113122171945701,0.44956772334293954,0.276923076923077,0.19704132987646789
0.4489293537972344,0.0012841073491314053,0.3041474654377881,0.14904458598726114,0.45973645680819913,0.4992481203007519,0.3127822655326181,0.3127822655326181,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.001778753919817638,0.0026886387010942986,0.0028406849002977092,0.5497737556561084,0.5994236311239194,0.47179487179487184,0.039347262467591904
0.459077417080105,0.0005046710105756614,0.17818740399385563,0.23057324840764334,0.34992679355783307,0.2992481203007518,0.29621318972517846,0.29621318972517846,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.000628371802503918,0.0012764399419234538,0.0013861446772149568,0.6108597285067874,0.5763688760806918,0.38461538461538464,0.1247521732499619
0.5167341061803964,0.012930792782083058,0.22580645161290325,0.2484076433121019,0.4612005856515373,0.44210526315789467,0.2961348321009816,0.2961348321009816,0.10963529941467809,0.11983944954128445,0.14297800338409472,0.07614213197969538,0.11764705882352944,0.024889980827021957,0.01049427220786864,0.011834400159409338,0.7330316742081446,0.7377521613832854,0.4564102564102564,0.09714808601494584
0.5109764434597203,0.0019570020298989538,0.24731182795698928,0.178343949044586,0.3879941434846267,0.37593984962406013,0.26925816700146743,0.26925816700146743,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.0006105818775371085,0.000928935640006233,0.0014351590593074004,0.6696832579185521,0.5936599423631124,0.43076923076923085,0.02485892938843981
0.7458147076927317,0.00044298899817196946,0.1827956989247312,0.1554140127388535,0.43484626647144947,0.41353383458646614,0.30746107050761495,0.30746107050761495,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.0008763843120987199,0.0005453235790929517,0.0006072424586461013,0.6515837104072397,0.6772334293948128,0.4923076923076923,0.16989476894921457
0.5100606429832361,0.008831742685074074,0.20430107526881722,0.289171974522293,0.1800878477306003,0.1744360902255639,0.4086492570272542,0.4086492570272542,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.004948888633483454,0.005452228236324155,0.006867832596923526,0.4773755656108597,0.5331412103746398,0.29743589743589754,0.060240963855421714
0.4969065221465601,0.007407448944116097,0.07219662058371737,0.37197452229299366,0.10688140556368961,0.09473684210526315,0.5059338091778148,0.5059338091778148,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.003643433534729078,0.001396505995018875,0.0016337239553480983,0.3846153846153846,0.5648414985590777,0.12820512820512825,0.07305170047277715
0.3296194374621979,0.012246683189969384,0.3041474654377881,0.18216560509554142,0.3953147877013177,0.37593984962406013,0.29778034220911515,0.29778034220911515,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.0019943060611991516,0.0014220947471932526,0.0014981769903277442,0.755656108597285,0.7492795389048992,0.5538461538461539,0.10965380509379286
0.47508154266720465,0.008489687889017238,0.17357910906298005,0.2585987261146497,0.3484626647144949,0.3413533834586466,0.322947386417062,0.322947386417062,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0017233698495880538,0.0034980237245860395,0.003796161857750821,0.5701357466063348,0.5475504322766571,0.29230769230769243,0.1247521732499619
0.49307418687375776,0.01059809122208889,0.14285714285714288,0.21146496815286628,0.2591508052708638,0.24060150375939848,0.353179182516277,0.353179182516277,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.002972469451935214,0.0037186165041097835,0.004078931213174658,0.6108597285067874,0.6685878962536023,0.30769230769230765,0.15464389202379136
0.4106145609359106,0.0044579272600850095,0.10906298003072198,0.2611464968152866,0.19912152269399708,0.1894736842105263,0.4211152426949324,0.4211152426949324,0.1479063484916704,0.19667431192660545,0.21996615905245354,0.07106598984771573,0.07843137254901966,0.002107903095219485,0.0028884669850408797,0.0024347490281809605,0.5271493212669682,0.5216138328530258,0.2358974358974359,0.14198566417569009
0.673378680161294,0.0018897125618221988,0.08602150537634409,0.29681528662420387,0.13469985358711567,0.12932330827067667,0.44656010029775894,0.44656010029775894,0.056506078343088684,0.0,0.008460236886632888,0.010152284263959366,0.03921568627450989,0.006853836786565354,0.0029463317069464232,0.004271791486865992,0.4321266968325792,0.5619596541786744,0.1948717948717949,0.03797468354430378
0.4012749973686284,0.01575695044130676,0.1044546850998464,0.3554140127388535,0.15519765739385066,0.14436090225563908,0.46931230499636706,0.46931230499636706,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.02179647294780209,0.027281533521662262,0.029915256978089718,0.5248868778280544,0.5619596541786744,0.29230769230769243,0.15464389202379136
0.3654376175135196,0.0010542016665358262,0.14592933947772657,0.21783439490445863,0.363103953147877,0.3639097744360902,0.28394665982818307,0.28394665982818307,0.13822602431337228,0.15022935779816515,0.22673434856175967,0.21319796954314718,0.431372549019608,0.0021506146557829517,0.0006631588468973305,0.0008480308411820935,0.4683257918552036,0.39769452449567727,0.48205128205128206,0.08509989324386152
0.4613505769932622,0.003123352809896038,0.18433179723502305,0.20254777070063695,0.3367496339677892,0.3097744360902256,0.34805031984157514,0.34805031984157514,0.16861773975686623,0.18635321100917435,0.2233502538071065,0.11675126903553301,0.16666666666666674,0.009143868047231062,0.006340225682154584,0.0066068104728982885,0.6312217194570136,0.5994236311239194,0.35384615384615387,0.14595089217630014
0.5111638830956043,0.005562596027678402,0.21351766513056838,0.22675159235668793,0.33382137628111275,0.3022556390977444,0.3043125186989785,0.3043125186989785,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.0042648028365575895,0.004540389982911939,0.004867405655800617,0.7239819004524886,0.7060518731988474,0.4615384615384615,0.09425041939911544
0.40455205753709095,0.05117924792804513,0.07066052227342551,0.3656050955414013,0.212298682284041,0.1969924812030075,0.3834750893989258,0.3834750893989258,0.20306168392615942,0.22706422018348627,0.29441624365482233,0.09137055837563451,0.1568627450980392,0.03188899054938144,0.020025509492432706,0.02224042907943279,0.37104072398190036,0.37463976945244953,0.1743589743589744,0.16989476894921457
0.46183421692427074,0.0004149517198066549,0.15821812596006146,0.22038216560509555,0.34114202049780384,0.3082706766917293,0.3199199327549116,0.3199199327549116,0.015308419630796877,0.04931192660550465,0.06514382402707275,0.010152284263959366,0.0490196078431373,0.0006677245039980962,0.00014168026795822778,0.0001970587121431351,0.6266968325791855,0.5389048991354466,0.4512820512820513,0.0019826140003050274
0.35351824358372536,0.025513923312436217,0.1904761904761905,0.4611464968152867,0.2708638360175696,0.2616541353383458,0.5032625265347409,0.5032625265347409,0.14835659612787022,0.12327981651376146,0.15989847715736039,0.06598984771573602,0.0980392156862746,0.053528508479531244,0.03605763039055293,0.03443781476194434,0.3981900452488688,0.38328530259365995,0.39487179487179497,0.11270398047887753
0.36993921508023886,0.003342043581145491,0.1152073732718894,0.2331210191082803,0.1903367496339678,0.1819548872180451,0.40350614751178926,0.40350614751178926,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.004328194573690306,0.00253622702436819,0.0029100916159938875,0.5927601809954752,0.7348703170028821,0.2358974358974359,0.11224645417111478
0.5405702328999277,0.0006504648580752969,0.09523809523809525,0.2777070063694268,0.2884333821376281,0.28120300751879695,0.33856904731375814,0.33856904731375814,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.001351295794825953,0.0006871397625637072,0.0008297683073910173,0.6425339366515836,0.7175792507204612,0.38974358974358975,0.05536068323928628
0.5317303029468636,0.008949499254208395,0.36866359447004615,0.16050955414012738,0.8243045387994143,0.8180451127819548,0.20267555669530282,0.20267555669530282,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.0009034743080832867,0.001042836167376098,0.0011878658933397886,0.8076923076923077,0.8270893371757926,0.6512820512820514,0.10523105078542017
0.4629683042134175,0.000471026276537284,0.1121351766513057,0.24076433121019108,0.23572474377745245,0.2270676691729323,0.43165078143921587,0.43165078143921587,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0005110763457726863,0.0005604685287070402,0.0007085576527876246,0.5565610859728507,0.5878962536023056,0.34871794871794876,0.060240963855421714
0.3764079136111388,0.0002859802393262081,0.2488479262672811,0.20636942675159237,0.4816983894582723,0.46766917293233085,0.2569987605248536,0.2569987605248536,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.00026280445410403145,0.0003993370265812948,0.0006198972300259868,0.7285067873303168,0.6167146974063402,0.47692307692307695,0.02485892938843981
0.4532827046766894,0.0008299034396133098,0.08602150537634409,0.2318471337579618,0.26061493411420206,0.24210526315789474,0.3388824778105455,0.3388824778105455,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.0016672144113072916,0.0006355967740010487,0.00074471868127491,0.6131221719457014,0.7492795389048992,0.31282051282051276,0.07305170047277715
0.3734157867553251,0.11022575616539751,0.1274961597542243,0.448407643312102,0.16105417276720352,0.1548872180451128,0.5670527560513456,0.5670527560513456,0.2910850968032418,0.27293577981651385,0.2842639593908629,0.2335025380710659,0.23529411764705888,0.06608156229927023,0.054502971525450465,0.04895264842151622,0.36877828054298634,0.38904899135446686,0.22564102564102567,0.2803111178892787
0.418363100029541,0.0005383157446140389,0.2795698924731183,0.18598726114649683,0.4494875549048316,0.43007518796992483,0.24389166702283768,0.24389166702283768,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.0006669943740606065,0.0007075101066553514,0.0007595909497189239,0.7601809954751131,0.659942363112392,0.6153846153846154,0.09425041939911544
0.44351509357320357,0.003229894467684233,0.2811059907834102,0.2331210191082803,0.4494875549048316,0.5052631578947369,0.3006439572024903,0.3006439572024903,0.049302116163890075,0.06823394495412849,0.08460236886632833,0.10152284263959388,0.18627450980392168,0.0021868027126406837,0.0033056264893063154,0.0034922881802507944,0.6221719457013575,0.5706051873198847,0.5435897435897437,0.039347262467591904
0.4813272128382843,0.007861652853634193,0.08294930875576037,0.3363057324840764,0.14348462664714495,0.12932330827067667,0.45227308344374634,0.45227308344374634,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.004459315213720495,0.002359640821686424,0.0028738702908631614,0.4638009049773756,0.6138328530259367,0.17948717948717952,0.04102485892938845
0.5459332419334589,0.001065416577881952,0.26113671274961603,0.2445859872611465,0.2225475841874085,0.2075187969924812,0.46951888418743143,0.46951888418743143,0.1609635299414678,0.20240825688073394,0.2580372250423012,0.06598984771573602,0.10784313725490202,0.005366695090326041,0.0037273165690028713,0.004208587883691949,0.36877828054298634,0.44668587896253603,0.2717948717948719,0.13344517309745313
0.38837464888983314,0.0017831709040340036,0.22119815668202766,0.20764331210191084,0.37481698389458273,0.3864661654135338,0.2811400321978601,0.2811400321978601,0.12787032868077441,0.1995412844036697,0.23857868020304573,0.24873096446700504,0.4117647058823529,0.0015340837147147907,0.0007878141248719696,0.0008624249871957873,0.8144796380090498,0.7262247838616716,0.5692307692307692,0.10995882263230133
0.5030205457782162,0.036784909215292656,0.19354838709677422,0.4471337579617835,0.15666178623718888,0.15187969924812028,0.5751235913436196,0.5751235913436196,0.21656911301215664,0.18577981651376152,0.22250423011844334,0.10152284263959388,0.16666666666666674,0.05766747681435369,0.07751630861755993,0.06536575866151176,0.3190045248868778,0.3659942363112391,0.2820512820512821,0.17569010218087538
0.35876543813925926,0.0024784954074938037,0.0522273425499232,0.45222929936305734,0.24890190336749635,0.24210526315789474,0.33960194326908005,0.33960194326908005,0.13822602431337228,0.15022935779816515,0.22673434856175967,0.21319796954314718,0.431372549019608,0.0017065726425306645,0.000524853873914062,0.0006717932722242345,0.32126696832579194,0.3285302593659943,0.20512820512820512,0.08509989324386152
0.3855664791230535,0.0011887806026893357,0.3149001536098311,0.224203821656051,0.40702781844802344,0.38195488721804505,0.31549628869798124,0.31549628869798124,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0004775295123472496,0.00033385072433340175,0.00041799526208144156,0.7828054298642533,0.6858789625360231,0.6512820512820514,0.060393472624675926
0.6141595710900515,0.00019626094855720167,0.19815668202764977,0.20254777070063695,0.253294289897511,0.2631578947368421,0.4207377014147113,0.4207377014147113,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.00012714896939015037,7.864123524407075e-05,9.568334244566476e-05,0.5769230769230769,0.6138328530259367,0.3641025641025641,0.0510904377001678
0.4979589364302548,0.0076878217277692425,0.15975422427035332,0.2662420382165605,0.2781844802342606,0.26616541353383455,0.3518471029049308,0.3518471029049308,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0015296802965248809,0.003105057206056231,0.0033698641563546195,0.504524886877828,0.5706051873198847,0.30769230769230765,0.1247521732499619
0.4314166516624177,0.0011887806026893357,0.2457757296466974,0.16305732484076435,0.37920937042459735,0.35789473684210527,0.3154677950164551,0.3154677950164551,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.0021804831315431076,0.0027272488625068635,0.0029919139599975143,0.753393665158371,0.6397694524495676,0.47179487179487184,0.15464389202379136
